Jul 03 22:02:05.299279 np0000038840 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 03 22:02:05.307343 np0000038840 memory_tracker.sh[44236]: [[[
Jul 03 22:02:05.308164 np0000038840 memory_tracker.sh[44250]: Fri Jul  3 22:02:05 UTC 2026
Jul 03 22:02:05.308331 np0000038840 memory_tracker.sh[44236]: ---
Jul 03 22:02:05.379628 np0000038840 memory_tracker.sh[44255]: [iscsid (pid:35202)]=14172KB; [multipathd (pid:374)]=288932KB; [ovs-vswitchd (pid:30804)]=901120KB
Jul 03 22:02:05.386796 np0000038840 memory_tracker.sh[44236]: ]]]
Jul 03 22:02:25.391698 np0000038840 memory_tracker.sh[44236]: [[[
Jul 03 22:02:25.392440 np0000038840 memory_tracker.sh[47713]: Fri Jul  3 22:02:25 UTC 2026
Jul 03 22:02:25.392591 np0000038840 memory_tracker.sh[44236]: ---
Jul 03 22:02:25.392591 np0000038840 memory_tracker.sh[44236]: memory_tracker low_point: 6236396
Jul 03 22:02:25.392591 np0000038840 memory_tracker.sh[44236]: ---
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: MemTotal:        8129360 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: MemFree:          131704 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: MemAvailable:    6236396 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Buffers:          196848 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Cached:          5855708 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: SwapCached:            0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Active:          1453520 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Inactive:        5556632 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Active(anon):    1131356 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Inactive(anon):      968 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Active(file):     322164 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Inactive(file):  5555664 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Unevictable:      143588 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Mlocked:          142388 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: SwapTotal:       8388604 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: SwapFree:        8388336 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Zswap:               308 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Zswapped:             68 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Dirty:            149576 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Writeback:             0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: AnonPages:       1101316 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Mapped:           184780 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Shmem:            154856 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: KReclaimable:     536416 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Slab:             653212 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: SReclaimable:     536416 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: SUnreclaim:       116796 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: KernelStack:        8508 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: PageTables:        10480 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: SecPageTables:         0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: NFS_Unstable:          0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Bounce:                0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: WritebackTmp:          0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: CommitLimit:    12453284 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Committed_AS:    2921580 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: VmallocTotal:   13743895347199 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: VmallocUsed:       26812 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: VmallocChunk:          0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Percpu:             4864 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: HardwareCorrupted:     0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: AnonHugePages:         0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: ShmemHugePages:        0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: ShmemPmdMapped:        0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: FileHugePages:         0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: FilePmdMapped:         0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Unaccepted:            0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: HugePages_Total:       0
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: HugePages_Free:        0
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: HugePages_Rsvd:        0
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: HugePages_Surp:        0
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Hugepagesize:       2048 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: Hugetlb:               0 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: DirectMap4k:      261996 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: DirectMap2M:     8126464 kB
Jul 03 22:02:25.393569 np0000038840 memory_tracker.sh[47714]: DirectMap1G:     2097152 kB
Jul 03 22:02:25.394904 np0000038840 memory_tracker.sh[44236]: ---
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      43593    5.1          416032          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      46614    1.7          139512      46612   00:00:03        2 ep_poll                   keystoneuWSGI worker 2
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      46613    1.7          139424      46612   00:00:03        2 -                         keystoneuWSGI worker 1
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      17476    1.6          138176          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      42837    1.5          124744          1   00:00:02        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      30804    1.4          116228          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jul 03 22:02:25.405407 np0000038840 memory_tracker.sh[47716]:      10855    0.4           40552      10853   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      45336    0.3           28280          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000038840 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000038840=http://192.168.1.148:2380 --initial-advertise-peer-urls http://192.168.1.148:2380 --advertise-client-urls http://192.168.1.148:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.148:2379 --log-level=debug
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:        374    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      39549    0.3           26640          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:       2409    0.3           25968       2408   00:00:00        2 do_wait                   /usr/bin/python3
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      16431    0.2           21356          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:       2187    0.2           20932          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:       1298    0.2           19912          1   00:01:14        2 inet_csk_accept           /usr/bin/python3
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      46612    0.2           19612          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      33132    0.1           15452          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      39583    0.1           15440          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      46942    0.1           15408      46938   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      35202    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:          1    0.1           13948          0   00:00:12        1 ep_poll                   /sbin/init nofb
Jul 03 22:02:25.405946 np0000038840 memory_tracker.sh[47716]:      10853    0.1           13404          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:      46943    0.1           13252      46938   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:        481    0.1           13004          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:      47022    0.1           12580          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:       4624    0.1           12452       2412   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-07-03-215814
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:       4629    0.1           12344       2412   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-07-03-215814.summary.2026-07-03-215814
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:      47594    0.1           11684      47566   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create anotherrole --or-show -f value -c id
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:      47629    0.1           11660      47612   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin project create invisible_to_admin --domain=default --or-show -f value -c id
Jul 03 22:02:25.406304 np0000038840 memory_tracker.sh[47716]:      47498    0.1           11652      47470   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create ResellerAdmin --or-show -f value -c id
