Aug 21 15:54:23.326585 np0000042569 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 21 15:54:23.336490 np0000042569 memory_tracker.sh[44345]: [[[
Aug 21 15:54:23.337240 np0000042569 memory_tracker.sh[44360]: Fri Aug 21 15:54:23 UTC 2026
Aug 21 15:54:23.337481 np0000042569 memory_tracker.sh[44345]: ---
Aug 21 15:54:23.397077 np0000042569 memory_tracker.sh[44364]: [iscsid (pid:35310)]=14172KB; [multipathd (pid:392)]=288932KB; [ovs-vswitchd (pid:30890)]=901132KB
Aug 21 15:54:23.403699 np0000042569 memory_tracker.sh[44345]: ]]]
Aug 21 15:54:43.409008 np0000042569 memory_tracker.sh[44345]: [[[
Aug 21 15:54:43.409729 np0000042569 memory_tracker.sh[47319]: Fri Aug 21 15:54:43 UTC 2026
Aug 21 15:54:43.410176 np0000042569 memory_tracker.sh[44345]: ---
Aug 21 15:54:43.410176 np0000042569 memory_tracker.sh[44345]: memory_tracker low_point: 6094816
Aug 21 15:54:43.410176 np0000042569 memory_tracker.sh[44345]: ---
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: MemTotal:        8129348 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: MemFree:          229920 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: MemAvailable:    6094816 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Buffers:          195912 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Cached:          5617556 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: SwapCached:            0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Active:          1263920 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Inactive:        5468088 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Active(anon):     967212 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Inactive(anon):   126068 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Active(file):     296708 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Inactive(file):  5342020 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Unevictable:      143600 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Mlocked:          142400 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: SwapTotal:       8388604 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: SwapFree:        8388336 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Zswap:               248 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Zswapped:             48 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Dirty:            141912 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Writeback:             0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: AnonPages:       1062452 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Mapped:           186008 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Shmem:            154864 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: KReclaimable:     535884 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Slab:             663200 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: SReclaimable:     535884 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: SUnreclaim:       127316 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: KernelStack:        8732 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: PageTables:         9708 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: SecPageTables:         0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: NFS_Unstable:          0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Bounce:                0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: WritebackTmp:          0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: CommitLimit:    12453276 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Committed_AS:    2834460 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: VmallocTotal:   13743895347199 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: VmallocUsed:       31164 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: VmallocChunk:          0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Percpu:             4960 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: HardwareCorrupted:     0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: AnonHugePages:         0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: ShmemHugePages:        0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: ShmemPmdMapped:        0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: FileHugePages:         0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: FilePmdMapped:         0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Unaccepted:            0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: HugePages_Total:       0
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: HugePages_Free:        0
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: HugePages_Rsvd:        0
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: HugePages_Surp:        0
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Hugepagesize:       2048 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: Hugetlb:               0 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: DirectMap4k:      296812 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: DirectMap2M:     7043072 kB
Aug 21 15:54:43.410763 np0000042569 memory_tracker.sh[47320]: DirectMap1G:     3145728 kB
Aug 21 15:54:43.411604 np0000042569 memory_tracker.sh[44345]: ---
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      43702    5.1          416356          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      17544    1.6          133972          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      46729    1.6          132816      46728   00:00:02        2 ep_poll                   keystoneuWSGI worker 1
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      46730    1.6          132552      46728   00:00:02        2 -                         keystoneuWSGI worker 2
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      30890    1.4          116240          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      42967    1.4          116192          1   00:00:01        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 21 15:54:43.423296 np0000042569 memory_tracker.sh[47322]:      10918    0.4           40604      10916   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      45490    0.3           27628          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000042569 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000042569=http://192.168.1.108:2380 --initial-advertise-peer-urls http://192.168.1.108:2380 --advertise-client-urls http://192.168.1.108:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.108:2379 --log-level=debug
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:        392    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      39658    0.3           26788          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:       2471    0.3           26368       2470   00:00:00        2 do_wait                   /usr/bin/python3
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      16498    0.2           21160          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:       2252    0.2           20900          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:       1364    0.2           20508          1   00:01:13        2 inet_csk_accept           /usr/bin/python3
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      46728    0.2           19464          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      33238    0.1           15516          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      39695    0.1           15400          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      47056    0.1           14220      47050   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      35310    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:          1    0.1           14000          0   00:00:10        1 ep_poll                   /sbin/init nofb
Aug 21 15:54:43.423675 np0000042569 memory_tracker.sh[47322]:      10916    0.1           13344          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:        508    0.1           13060          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:      47055    0.1           12920      47050   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:      47133    0.1           12552          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:       4686    0.1           12368       2474   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-21-155023
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:       4691    0.1           12280       2474   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-21-155023.summary.2026-08-21-155023
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:      47315    0.1           11640      47298   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin domain create Default --description  --or-show -f value -c id
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:      47273    0.1           11636      47259   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add admin --user 85857b986142485999ee94dd1e88776f --domain default
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:       1221    0.1           11528          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Aug 21 15:54:43.423861 np0000042569 memory_tracker.sh[47322]:       2474    0.1           10812       2472   00:00:02        1 pipe_read                 bash ./stack.sh
