Sep 01 09:59:20.997585 np0000043424 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 01 09:59:21.005703 np0000043424 memory_tracker.sh[44357]: [[[
Sep 01 09:59:21.006794 np0000043424 memory_tracker.sh[44374]: Tue Sep  1 09:59:21 UTC 2026
Sep 01 09:59:21.006874 np0000043424 memory_tracker.sh[44357]: ---
Sep 01 09:59:21.033914 np0000043424 memory_tracker.sh[44378]: /opt/stack/devstack/tools/mlock_report.py:9: SyntaxWarning: invalid escape sequence '\s'
Sep 01 09:59:21.033914 np0000043424 memory_tracker.sh[44378]:   "^VmLck:\s+(?P<locked>[\d]+)\s+kB", re.MULTILINE)
Sep 01 09:59:21.061661 np0000043424 memory_tracker.sh[44378]: [iscsid (pid:35606)]=14172KB; [multipathd (pid:373)]=288932KB; [ovs-vswitchd (pid:31364)]=901132KB
Sep 01 09:59:21.067319 np0000043424 memory_tracker.sh[44357]: ]]]
Sep 01 09:59:41.072324 np0000043424 memory_tracker.sh[44357]: [[[
Sep 01 09:59:41.073558 np0000043424 memory_tracker.sh[48596]: Tue Sep  1 09:59:41 UTC 2026
Sep 01 09:59:41.073838 np0000043424 memory_tracker.sh[44357]: ---
Sep 01 09:59:41.073838 np0000043424 memory_tracker.sh[44357]: memory_tracker low_point: 6275412
Sep 01 09:59:41.073838 np0000043424 memory_tracker.sh[44357]: ---
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: MemTotal:        8129356 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: MemFree:          196548 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: MemAvailable:    6273648 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Buffers:          210820 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Cached:          5815072 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: SwapCached:            0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Active:          1437420 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Inactive:        5506360 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Active(anon):    1091604 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Inactive(anon):     1012 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Active(file):     345816 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Inactive(file):  5505348 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Unevictable:      143600 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Mlocked:          142400 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: SwapTotal:       8388604 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: SwapFree:        8388080 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Zswap:               352 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Zswapped:             64 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Dirty:              2816 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Writeback:             0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: AnonPages:       1061176 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Mapped:           184076 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Shmem:            154864 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: KReclaimable:     535488 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Slab:             652852 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: SReclaimable:     535488 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: SUnreclaim:       117364 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: KernelStack:        8408 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: PageTables:         9960 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: SecPageTables:         0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: NFS_Unstable:          0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Bounce:                0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: WritebackTmp:          0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: CommitLimit:    12453280 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Committed_AS:    2838472 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: VmallocTotal:   13743895347199 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: VmallocUsed:       26700 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: VmallocChunk:          0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Percpu:             4896 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: HardwareCorrupted:     0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: AnonHugePages:         0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: ShmemHugePages:        0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: ShmemPmdMapped:        0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: FileHugePages:         0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: FilePmdMapped:         0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Unaccepted:            0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: HugePages_Total:       0
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: HugePages_Free:        0
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: HugePages_Rsvd:        0
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: HugePages_Surp:        0
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Hugepagesize:       2048 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: Hugetlb:               0 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: DirectMap4k:      270188 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: DirectMap2M:     8118272 kB
Sep 01 09:59:41.074578 np0000043424 memory_tracker.sh[48597]: DirectMap1G:     2097152 kB
Sep 01 09:59:41.075902 np0000043424 memory_tracker.sh[44357]: ---
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      43712    5.1          416372          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      46754    1.6          135552      46753   00:00:03        2 ep_poll                   keystoneuWSGI worker 1
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      46755    1.6          134412      46753   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 2
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      17713    1.6          134284          1   00:00:02       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      31364    1.4          116240          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      42968    1.3          113052          1   00:00:01        1 -                         /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 01 09:59:41.087471 np0000043424 memory_tracker.sh[48601]:      11104    0.4           40620      11102   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      45458    0.3           27644          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000043424 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000043424=http://192.168.1.112:2380 --initial-advertise-peer-urls http://192.168.1.112:2380 --advertise-client-urls http://192.168.1.112:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.112:2379 --log-level=debug
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:        373    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      39845    0.3           26592          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:       2425    0.3           25624       2424   00:00:00        2 do_wait                   /usr/bin/python3
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:       2203    0.2           20716          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      16688    0.2           19856          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:       1316    0.2           19644          1   00:01:12        2 inet_csk_accept           /usr/bin/python3
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      46753    0.2           19504          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      47079    0.1           15716      47073   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      33792    0.1           15460          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      39881    0.1           15444          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      35606    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:          1    0.1           14000          0   00:00:10        1 ep_poll                   /sbin/init nofb
Sep 01 09:59:41.087817 np0000043424 memory_tracker.sh[48601]:      47078    0.1           13992      47073   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:      11102    0.1           13340          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:        478    0.1           13044          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:      47156    0.1           12620          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:       4632    0.1           12424       2428   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-09-01-095113
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:       4637    0.1           12312       2428   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-09-01-095113.summary.2026-09-01-095113
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:      48577    0.1           11612      48530   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add member --user 50efce47153f4fa8857c7f1972ce3678 --project 0f5b91a279fd486dbb0a2d50c61b1be0
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:       1174    0.1           11468          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:       2428    0.1           11348       2426   00:00:02        1 pipe_read                 bash ./stack.sh
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:        853    0.1            9640          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:      47073    0.1            9572          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:      42139    0.1            9388       2428   00:00:00        1 do_wait                   bash ./stack.sh
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:      48530    0.1            9340       2428   00:00:00        1 do_wait                   bash ./stack.sh
Sep 01 09:59:41.088005 np0000043424 memory_tracker.sh[48601]:        544    0.1            9276          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
