Sep 03 10:19:02.707731 np0000043755 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 03 10:19:02.716963 np0000043755 memory_tracker.sh[44677]: [[[
Sep 03 10:19:02.717635 np0000043755 memory_tracker.sh[44694]: Thu Sep  3 10:19:02 UTC 2026
Sep 03 10:19:02.717743 np0000043755 memory_tracker.sh[44677]: ---
Sep 03 10:19:02.785139 np0000043755 memory_tracker.sh[44698]: [iscsid (pid:35633)]=14172KB; [multipathd (pid:392)]=288932KB; [ovs-vswitchd (pid:31104)]=901128KB
Sep 03 10:19:02.792475 np0000043755 memory_tracker.sh[44677]: ]]]
Sep 03 10:19:22.797115 np0000043755 memory_tracker.sh[44677]: [[[
Sep 03 10:19:22.797838 np0000043755 memory_tracker.sh[48281]: Thu Sep  3 10:19:22 UTC 2026
Sep 03 10:19:22.798104 np0000043755 memory_tracker.sh[44677]: ---
Sep 03 10:19:22.798104 np0000043755 memory_tracker.sh[44677]: memory_tracker low_point: 6227304
Sep 03 10:19:22.798104 np0000043755 memory_tracker.sh[44677]: ---
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: MemTotal:        8129356 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: MemFree:          141544 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: MemAvailable:    6227304 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Buffers:          175588 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Cached:          5864804 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: SwapCached:            0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Active:          1252500 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Inactive:        5714560 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Active(anon):     975344 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Inactive(anon):   126040 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Active(file):     277156 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Inactive(file):  5588520 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Unevictable:      143596 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Mlocked:          142396 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: SwapTotal:       8388604 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: SwapFree:        8388080 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Zswap:               296 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Zswapped:             64 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Dirty:            134756 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Writeback:             0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: AnonPages:       1070316 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Mapped:           184900 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Shmem:            154840 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: KReclaimable:     529636 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Slab:             655432 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: SReclaimable:     529636 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: SUnreclaim:       125796 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: KernelStack:        8636 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: PageTables:        10232 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: SecPageTables:         0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: NFS_Unstable:          0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Bounce:                0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: WritebackTmp:          0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: CommitLimit:    12453280 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Committed_AS:    2897176 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: VmallocTotal:   13743895347199 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: VmallocUsed:       37492 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: VmallocChunk:          0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Percpu:             4864 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: HardwareCorrupted:     0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: AnonHugePages:         0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: ShmemHugePages:        0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: ShmemPmdMapped:        0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: FileHugePages:         0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: FilePmdMapped:         0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Unaccepted:            0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: HugePages_Total:       0
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: HugePages_Free:        0
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: HugePages_Rsvd:        0
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: HugePages_Surp:        0
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Hugepagesize:       2048 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: Hugetlb:               0 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: DirectMap4k:      243564 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: DirectMap2M:     8144896 kB
Sep 03 10:19:22.798857 np0000043755 memory_tracker.sh[48283]: DirectMap1G:     2097152 kB
Sep 03 10:19:22.799559 np0000043755 memory_tracker.sh[44677]: ---
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      44035    5.1          415952          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      47055    1.7          138988      47054   00:00:03        2 ep_poll                   keystoneuWSGI worker 1
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      47056    1.7          138864      47054   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 2
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      17709    1.6          135780          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      31104    1.4          116236          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      43282    1.4          115880          1   00:00:01        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 03 10:19:22.809749 np0000043755 memory_tracker.sh[48287]:      11096    0.5           40692      11094   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      45813    0.3           28028          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000043755 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000043755=http://10.241.128.136:2380 --initial-advertise-peer-urls http://10.241.128.136:2380 --advertise-client-urls http://10.241.128.136:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.136:2379 --log-level=debug
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:        392    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      39978    0.3           27064          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:       2286    0.3           25952       2285   00:00:00        2 do_wait                   /usr/bin/python3
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      15099    0.2           20924          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      16664    0.2           19976          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:       1181    0.2           19744          1   00:01:13        2 inet_csk_accept           /usr/bin/python3
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      47054    0.2           19552          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      40014    0.1           15436          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      33503    0.1           15432          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      47379    0.1           15384      47374   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      47380    0.1           14444      47374   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:      35633    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 03 10:19:22.810076 np0000043755 memory_tracker.sh[48287]:          1    0.1           14004          0   00:00:10        1 ep_poll                   /sbin/init nofb
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:      11094    0.1           13252          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:        498    0.1           13044          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:      47457    0.1           12612          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:       4501    0.1           12372       2289   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-09-03-100545
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:       4506    0.1           12288       2289   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-09-03-100545.summary.2026-09-03-100545
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:       1041    0.1           11524          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:       2289    0.1           10812       2287   00:00:02        1 pipe_read                 bash ./stack.sh
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:        760    0.1            9684          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:      47374    0.1            9504          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 03 10:19:22.810262 np0000043755 memory_tracker.sh[48287]:        546    0.1            9452          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
