Aug 17 19:41:02.046119 np0000042176 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 17 19:41:02.054690 np0000042176 memory_tracker.sh[44499]: [[[
Aug 17 19:41:02.055514 np0000042176 memory_tracker.sh[44515]: Mon Aug 17 19:41:02 UTC 2026
Aug 17 19:41:02.055623 np0000042176 memory_tracker.sh[44499]: ---
Aug 17 19:41:02.117453 np0000042176 memory_tracker.sh[44519]: [iscsid (pid:35428)]=14172KB; [multipathd (pid:393)]=288932KB; [ovs-vswitchd (pid:30996)]=901132KB
Aug 17 19:41:02.123319 np0000042176 memory_tracker.sh[44499]: ]]]
Aug 17 19:41:22.129174 np0000042176 memory_tracker.sh[44499]: [[[
Aug 17 19:41:22.129868 np0000042176 memory_tracker.sh[47981]: Mon Aug 17 19:41:22 UTC 2026
Aug 17 19:41:22.130112 np0000042176 memory_tracker.sh[44499]: ---
Aug 17 19:41:22.130112 np0000042176 memory_tracker.sh[44499]: memory_tracker low_point: 6253248
Aug 17 19:41:22.130112 np0000042176 memory_tracker.sh[44499]: ---
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: MemTotal:        8129368 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: MemFree:          196352 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: MemAvailable:    6252996 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Buffers:          210684 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Cached:          5787816 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: SwapCached:            4 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Active:          1482212 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Inactive:        5467336 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Active(anon):    1124796 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Inactive(anon):     1128 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Active(file):     357416 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Inactive(file):  5466208 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Unevictable:      143600 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Mlocked:          142400 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: SwapTotal:       8388604 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: SwapFree:        8388080 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Zswap:               336 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Zswapped:             68 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Dirty:            144240 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Writeback:             0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: AnonPages:       1094716 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Mapped:           185368 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Shmem:            154996 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: KReclaimable:     542572 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Slab:             677236 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: SReclaimable:     542572 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: SUnreclaim:       134664 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: KernelStack:        8828 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: PageTables:        10636 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: SecPageTables:         0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: NFS_Unstable:          0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Bounce:                0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: WritebackTmp:          0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: CommitLimit:    12453288 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Committed_AS:    2949712 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: VmallocTotal:   13743895347199 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: VmallocUsed:       29796 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: VmallocChunk:          0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Percpu:             5344 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: HardwareCorrupted:     0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: AnonHugePages:         0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: ShmemHugePages:        0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: ShmemPmdMapped:        0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: FileHugePages:         0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: FilePmdMapped:         0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Unaccepted:            0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: HugePages_Total:       0
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: HugePages_Free:        0
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: HugePages_Rsvd:        0
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: HugePages_Surp:        0
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Hugepagesize:       2048 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: Hugetlb:               0 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: DirectMap4k:      245612 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: DirectMap2M:     7094272 kB
Aug 17 19:41:22.130705 np0000042176 memory_tracker.sh[47982]: DirectMap1G:     3145728 kB
Aug 17 19:41:22.131945 np0000042176 memory_tracker.sh[44499]: ---
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      43856    5.1          416288          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      46924    1.7          139084      46922   00:00:03        2 -                         keystoneuWSGI worker 2
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      46923    1.6          136984      46922   00:00:02        2 ep_poll                   keystoneuWSGI worker 1
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      17557    1.6          136156          1   00:00:02       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      43068    1.4          117420          1   00:00:01        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      30996    1.4          116240          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 17 19:41:22.142249 np0000042176 memory_tracker.sh[47984]:      10308    0.5           40768      10306   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      45637    0.3           28132          1   00:00:00       11 futex_wait_queue          /opt/stack/bin/etcd --name np0000042176 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000042176=http://10.241.128.144:2380 --initial-advertise-peer-urls http://10.241.128.144:2380 --advertise-client-urls http://10.241.128.144:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.144:2379 --log-level=debug
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:        393    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      39773    0.3           27064          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:       2437    0.3           25680       2436   00:00:00        2 do_wait                   /usr/bin/python3
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      16509    0.2           21708          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:       2215    0.2           20968          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:       1274    0.2           20492          1   00:01:14        2 inet_csk_accept           /usr/bin/python3
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      46922    0.2           19484          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      39808    0.1           15556          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      33346    0.1           15508          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      47246    0.1           15288      47242   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:          1    0.1           14468          0   00:00:15        1 ep_poll                   /sbin/init nofb
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      35428    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 17 19:41:22.142739 np0000042176 memory_tracker.sh[47984]:      10306    0.1           13276          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:        499    0.1           13080          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:      47248    0.1           12640      47242   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:      47325    0.1           12552          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:       4652    0.1           12404       2440   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-17-193054
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:       4657    0.1           12336       2440   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-17-193054.summary.2026-08-17-193054
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:       1078    0.1           11908          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:      47937    0.1           11692      47920   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin project create invisible_to_admin --domain=default --or-show -f value -c id
Aug 17 19:41:22.143137 np0000042176 memory_tracker.sh[47984]:      47715    0.1           11660      47684   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create service --or-show -f value -c id
