Sep 14 20:35:38.852108 np0000044641 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 14 20:35:38.859767 np0000044641 memory_tracker.sh[48361]: [[[
Sep 14 20:35:38.860442 np0000044641 memory_tracker.sh[48374]: Mon Sep 14 20:35:38 UTC 2026
Sep 14 20:35:38.860550 np0000044641 memory_tracker.sh[48361]: ---
Sep 14 20:35:38.913836 np0000044641 memory_tracker.sh[48379]: [iscsid (pid:39326)]=14180KB; [multipathd (pid:373)]=288940KB; [ovs-vswitchd (pid:34828)]=901132KB
Sep 14 20:35:38.919527 np0000044641 memory_tracker.sh[48361]: ]]]
Sep 14 20:35:58.924679 np0000044641 memory_tracker.sh[48361]: [[[
Sep 14 20:35:58.925394 np0000044641 memory_tracker.sh[51992]: Mon Sep 14 20:35:58 UTC 2026
Sep 14 20:35:58.925541 np0000044641 memory_tracker.sh[48361]: ---
Sep 14 20:35:58.925541 np0000044641 memory_tracker.sh[48361]: memory_tracker low_point: 6272524
Sep 14 20:35:58.925541 np0000044641 memory_tracker.sh[48361]: ---
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: MemTotal:        8129352 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: MemFree:          164708 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: MemAvailable:    6272272 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Buffers:          200752 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Cached:          5866804 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: SwapCached:            0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Active:          1471084 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Inactive:        5528368 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Active(anon):    1105624 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Inactive(anon):     1008 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Active(file):     365460 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Inactive(file):  5527360 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Unevictable:      143604 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Mlocked:          142404 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: SwapTotal:       8388604 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: SwapFree:        8388336 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Zswap:               308 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Zswapped:             68 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Dirty:              4124 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Writeback:          4144 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: AnonPages:       1075588 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Mapped:           183504 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Shmem:            154848 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: KReclaimable:     524296 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Slab:             641540 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: SReclaimable:     524296 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: SUnreclaim:       117244 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: KernelStack:        8492 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: PageTables:        10472 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: SecPageTables:         0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: NFS_Unstable:          0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Bounce:                0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: WritebackTmp:          0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: CommitLimit:    12453280 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Committed_AS:    2908328 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: VmallocTotal:   13743895347199 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: VmallocUsed:       26864 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: VmallocChunk:          0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Percpu:             4864 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: HardwareCorrupted:     0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: AnonHugePages:         0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: ShmemHugePages:        0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: ShmemPmdMapped:        0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: FileHugePages:         0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: FilePmdMapped:         0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Unaccepted:            0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: HugePages_Total:       0
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: HugePages_Free:        0
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: HugePages_Rsvd:        0
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: HugePages_Surp:        0
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Hugepagesize:       2048 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: Hugetlb:               0 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: DirectMap4k:      259948 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: DirectMap2M:     8128512 kB
Sep 14 20:35:58.926333 np0000044641 memory_tracker.sh[51993]: DirectMap1G:     2097152 kB
Sep 14 20:35:58.927073 np0000044641 memory_tracker.sh[48361]: ---
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      47719    5.1          416044          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      50745    1.7          138756      50743   00:00:03        2 ep_poll                   keystoneuWSGI worker 2
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      50744    1.7          138608      50743   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 1
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      17668    1.6          136916          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      34828    1.4          116240          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      46967    1.4          116020          1   00:00:01        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 14 20:35:58.937873 np0000044641 memory_tracker.sh[51997]:      11006    0.5           40716      11004   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      49498    0.3           28588          1   00:00:00       11 futex_wait_queue          /opt/stack/bin/etcd --name np0000044641 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000044641=http://192.168.1.129:2380 --initial-advertise-peer-urls http://192.168.1.129:2380 --advertise-client-urls http://192.168.1.129:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.129:2379 --log-level=debug
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:        373    0.3           27304          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      43671    0.3           26560          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:       2409    0.3           26388       2408   00:00:00        2 do_wait                   /usr/bin/python3
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:       2191    0.2           20792          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:       1304    0.2           20488          1   00:01:13        2 inet_csk_accept           /usr/bin/python3
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      16628    0.2           20012          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      50743    0.2           19460          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      37192    0.1           15560          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      51071    0.1           15496      51065   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      43706    0.1           15384          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      39326    0.1           14188          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:      51069    0.1           14172      51065   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 14 20:35:58.938213 np0000044641 memory_tracker.sh[51997]:          1    0.1           13876          0   00:00:10        1 ep_poll                   /sbin/init nofb
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:      11004    0.1           13236          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:        483    0.1           12988          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:      51148    0.1           12604          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:       4654    0.1           12400       2412   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-09-14-202941
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:       4659    0.1           12308       2412   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-09-14-202941.summary.2026-09-14-202941
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:       1163    0.1           11460          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:       2412    0.1           10812       2410   00:00:02        1 pipe_read                 bash ./stack.sh
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:        844    0.1            9632          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:      51065    0.1            9596          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 14 20:35:58.938444 np0000044641 memory_tracker.sh[51997]:      46135    0.1            9316       2412   00:00:00        1 do_wait                   bash ./stack.sh
