Aug 13 14:03:17.955453 np0000041826 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 13 14:03:17.963070 np0000041826 memory_tracker.sh[44499]: [[[
Aug 13 14:03:17.963731 np0000041826 memory_tracker.sh[44516]: Thu Aug 13 14:03:17 UTC 2026
Aug 13 14:03:17.963850 np0000041826 memory_tracker.sh[44499]: ---
Aug 13 14:03:18.026465 np0000041826 memory_tracker.sh[44520]: [iscsid (pid:35426)]=14172KB; [multipathd (pid:379)]=288932KB; [ovs-vswitchd (pid:30974)]=901124KB
Aug 13 14:03:18.033055 np0000041826 memory_tracker.sh[44499]: ]]]
Aug 13 14:03:38.038363 np0000041826 memory_tracker.sh[44499]: [[[
Aug 13 14:03:38.039307 np0000041826 memory_tracker.sh[48982]: Thu Aug 13 14:03:38 UTC 2026
Aug 13 14:03:38.039470 np0000041826 memory_tracker.sh[44499]: ---
Aug 13 14:03:38.039470 np0000041826 memory_tracker.sh[44499]: memory_tracker low_point: 6244400
Aug 13 14:03:38.039470 np0000041826 memory_tracker.sh[44499]: ---
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: MemTotal:        8129356 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: MemFree:          156484 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: MemAvailable:    6244400 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Buffers:          172120 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Cached:          5871232 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: SwapCached:            0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Active:          1404856 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Inactive:        5583684 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Active(anon):    1118944 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Inactive(anon):      972 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Active(file):     285912 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Inactive(file):  5582712 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Unevictable:      143592 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Mlocked:          142392 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: SwapTotal:       8388604 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: SwapFree:        8388336 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Zswap:               308 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Zswapped:             68 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Dirty:            151896 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Writeback:             0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: AnonPages:       1088724 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Mapped:           186040 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Shmem:            154864 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: KReclaimable:     528844 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Slab:             645940 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: SReclaimable:     528844 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: SUnreclaim:       117096 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: KernelStack:        8408 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: PageTables:         9980 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: SecPageTables:         0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: NFS_Unstable:          0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Bounce:                0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: WritebackTmp:          0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: CommitLimit:    12453280 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Committed_AS:    2922152 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: VmallocTotal:   13743895347199 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: VmallocUsed:       26892 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: VmallocChunk:          0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Percpu:             4896 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: HardwareCorrupted:     0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: AnonHugePages:         0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: ShmemHugePages:        0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: ShmemPmdMapped:        0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: FileHugePages:         0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: FilePmdMapped:         0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Unaccepted:            0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: HugePages_Total:       0
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: HugePages_Free:        0
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: HugePages_Rsvd:        0
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: HugePages_Surp:        0
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Hugepagesize:       2048 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: Hugetlb:               0 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: DirectMap4k:      261996 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: DirectMap2M:     8126464 kB
Aug 13 14:03:38.040091 np0000041826 memory_tracker.sh[48988]: DirectMap1G:     2097152 kB
Aug 13 14:03:38.040997 np0000041826 memory_tracker.sh[44499]: ---
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      43856    5.1          416540          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      46881    1.7          139888      46880   00:00:03        2 -                         keystoneuWSGI worker 1
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      46882    1.7          139884      46880   00:00:03        2 ep_poll                   keystoneuWSGI worker 2
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      17529    1.6          134296          1   00:00:02       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      43068    1.4          116604          1   00:00:02        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      30974    1.4          116232          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 13 14:03:38.051836 np0000041826 memory_tracker.sh[48993]:      10283    0.4           40608      10281   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      45638    0.3           28472          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000041826 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000041826=http://192.168.1.149:2380 --initial-advertise-peer-urls http://192.168.1.149:2380 --advertise-client-urls http://192.168.1.149:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.149:2379 --log-level=debug
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:        379    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      39771    0.3           26852          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:       2410    0.3           26440       2409   00:00:00        2 do_wait                   /usr/bin/python3
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      16483    0.2           21948          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:       2190    0.2           20840          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:       1303    0.2           19780          1   00:01:13        2 inet_csk_accept           /usr/bin/python3
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      46880    0.2           19576          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      47207    0.1           16132      47200   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      39807    0.1           15512          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      33298    0.1           15408          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      47205    0.1           14204      47200   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:      35426    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 13 14:03:38.052188 np0000041826 memory_tracker.sh[48993]:          1    0.1           13940          0   00:00:10        1 ep_poll                   /sbin/init nofb
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:      10281    0.1           13248          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:        484    0.1           13024          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:      47283    0.1           12624          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:       4625    0.1           12392       2413   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-13-135441
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:       4630    0.1           12304       2413   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-13-135441.summary.2026-08-13-135441
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:      48798    0.1           11688      48750   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add admin --user b5d592a7855545b48a7cdf6eb4304772 --project 752a39180fb2462fa084a98642aef6c4
Aug 13 14:03:38.052436 np0000041826 memory_tracker.sh[48993]:      48892    0.1           11640      48846   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role add anotherrole --user b6b19cdbd5544ab985b1a9698967cc5a --project 752a39180fb2462fa084a98642aef6c4
