Aug 08 06:04:19.034479 np0000041385 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 08 06:04:19.042007 np0000041385 memory_tracker.sh[44626]: [[[
Aug 08 06:04:19.042716 np0000041385 memory_tracker.sh[44641]: Sat Aug  8 06:04:19 UTC 2026
Aug 08 06:04:19.042842 np0000041385 memory_tracker.sh[44626]: ---
Aug 08 06:04:19.098034 np0000041385 memory_tracker.sh[44645]: [iscsid (pid:35545)]=14172KB; [multipathd (pid:385)]=420096KB; [ovs-vswitchd (pid:31055)]=901124KB
Aug 08 06:04:19.103636 np0000041385 memory_tracker.sh[44626]: ]]]
Aug 08 06:04:39.109018 np0000041385 memory_tracker.sh[44626]: [[[
Aug 08 06:04:39.110143 np0000041385 memory_tracker.sh[48229]: Sat Aug  8 06:04:39 UTC 2026
Aug 08 06:04:39.110308 np0000041385 memory_tracker.sh[44626]: ---
Aug 08 06:04:39.110308 np0000041385 memory_tracker.sh[44626]: memory_tracker low_point: 6248968
Aug 08 06:04:39.110308 np0000041385 memory_tracker.sh[44626]: ---
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: MemTotal:        8129360 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: MemFree:          225664 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: MemAvailable:    6248716 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Buffers:          205372 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Cached:          5762384 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: SwapCached:            0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Active:          1416004 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Inactive:        5478224 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Active(anon):    1100260 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Inactive(anon):      992 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Active(file):     315744 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Inactive(file):  5477232 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Unevictable:      144112 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Mlocked:          142912 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: SwapTotal:       8388604 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: SwapFree:        8388336 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Zswap:               248 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Zswapped:             48 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Dirty:            113036 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Writeback:             0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: AnonPages:       1070668 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Mapped:           184912 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Shmem:            154888 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: KReclaimable:     539628 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Slab:             663024 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: SReclaimable:     539628 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: SUnreclaim:       123396 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: KernelStack:        8528 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: PageTables:        10088 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: SecPageTables:         0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: NFS_Unstable:          0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Bounce:                0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: WritebackTmp:          0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: CommitLimit:    12453284 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Committed_AS:    2890468 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: VmallocTotal:   13743895347199 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: VmallocUsed:       32008 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: VmallocChunk:          0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Percpu:             4992 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: HardwareCorrupted:     0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: AnonHugePages:         0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: ShmemHugePages:        0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: ShmemPmdMapped:        0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: FileHugePages:         0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: FilePmdMapped:         0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Unaccepted:            0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: HugePages_Total:       0
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: HugePages_Free:        0
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: HugePages_Rsvd:        0
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: HugePages_Surp:        0
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Hugepagesize:       2048 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: Hugetlb:               0 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: DirectMap4k:      257900 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: DirectMap2M:     8130560 kB
Aug 08 06:04:39.110558 np0000041385 memory_tracker.sh[48231]: DirectMap1G:     2097152 kB
Aug 08 06:04:39.111381 np0000041385 memory_tracker.sh[44626]: ---
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      43984    5.1          416040          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      47005    1.7          139784      47004   00:00:03        2 ep_poll                   keystoneuWSGI worker 1
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      47006    1.7          139704      47004   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 2
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      17640    1.6          132200          1   00:00:02       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      43196    1.4          116528          1   00:00:01        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      31055    1.4          116232          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 08 06:04:39.121617 np0000041385 memory_tracker.sh[48234]:      11005    0.4           40604      11003   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      45726    0.3           28588          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000041385 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000041385=http://10.241.128.130:2380 --initial-advertise-peer-urls http://10.241.128.130:2380 --advertise-client-urls http://10.241.128.130:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.130:2379 --log-level=debug
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:        385    0.3           27816          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      39899    0.3           26840          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:       2554    0.3           25860       2553   00:00:00        2 do_wait                   /usr/bin/python3
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      16588    0.2           21928          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:       2320    0.2           20836          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:       1402    0.2           20504          1   00:01:18        2 inet_csk_accept           /usr/bin/python3
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      47004    0.2           19528          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      47330    0.1           15884      47324   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      39935    0.1           15512          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      33409    0.1           15416          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      35545    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:          1    0.1           14064          0   00:00:11        1 ep_poll                   /sbin/init nofb
Aug 08 06:04:39.121922 np0000041385 memory_tracker.sh[48234]:      11003    0.1           13400          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:        735    0.1           12996          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:      47329    0.1           12996      47324   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:      47407    0.1           12608          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:       4769    0.1           12372       2557   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-08-055727
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:       4774    0.1           12304       2557   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-08-055727.summary.2026-08-08-055727
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:       1250    0.1           11584          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:       2557    0.1           10772       2555   00:00:02        1 pipe_read                 bash ./stack.sh
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:       1003    0.1            9652          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:      47324    0.1            9528          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Aug 08 06:04:39.122110 np0000041385 memory_tracker.sh[48234]:      42364    0.1            9284       2557   00:00:00        1 do_wait                   bash ./stack.sh
