Jul 29 14:22:16.351580 np0000040568 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 29 14:22:16.359394 np0000040568 memory_tracker.sh[44582]: [[[
Jul 29 14:22:16.360157 np0000040568 memory_tracker.sh[44598]: Wed Jul 29 14:22:16 UTC 2026
Jul 29 14:22:16.360235 np0000040568 memory_tracker.sh[44582]: ---
Jul 29 14:22:16.414600 np0000040568 memory_tracker.sh[44603]: [iscsid (pid:35496)]=14172KB; [multipathd (pid:376)]=288932KB; [ovs-vswitchd (pid:31050)]=901124KB
Jul 29 14:22:16.420229 np0000040568 memory_tracker.sh[44582]: ]]]
Jul 29 14:22:36.424888 np0000040568 memory_tracker.sh[44582]: [[[
Jul 29 14:22:36.425644 np0000040568 memory_tracker.sh[48759]: Wed Jul 29 14:22:36 UTC 2026
Jul 29 14:22:36.425825 np0000040568 memory_tracker.sh[44582]: ---
Jul 29 14:22:36.425825 np0000040568 memory_tracker.sh[44582]: memory_tracker low_point: 6278396
Jul 29 14:22:36.425864 np0000040568 memory_tracker.sh[44582]: ---
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: MemTotal:        8129360 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: MemFree:          222048 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: MemAvailable:    6278144 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Buffers:          203868 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Cached:          5804604 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: SwapCached:            0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Active:          1302564 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Inactive:        5625136 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Active(anon):     967932 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Inactive(anon):   126028 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Active(file):     334632 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Inactive(file):  5499108 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Unevictable:      143592 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Mlocked:          142392 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: SwapTotal:       8388604 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: SwapFree:        8388336 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Zswap:               248 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Zswapped:             48 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Dirty:              4316 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Writeback:             0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: AnonPages:       1062656 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Mapped:           183160 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Shmem:            154872 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: KReclaimable:     531908 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Slab:             649660 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: SReclaimable:     531908 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: SUnreclaim:       117752 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: KernelStack:        8360 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: PageTables:         9716 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: SecPageTables:         0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: NFS_Unstable:          0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Bounce:                0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: WritebackTmp:          0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: CommitLimit:    12453284 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Committed_AS:    2827628 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: VmallocTotal:   13743895347199 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: VmallocUsed:       26732 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: VmallocChunk:          0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Percpu:             4864 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: HardwareCorrupted:     0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: AnonHugePages:         0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: ShmemHugePages:        0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: ShmemPmdMapped:        0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: FileHugePages:         0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: FilePmdMapped:         0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Unaccepted:            0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: HugePages_Total:       0
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: HugePages_Free:        0
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: HugePages_Rsvd:        0
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: HugePages_Surp:        0
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Hugepagesize:       2048 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: Hugetlb:               0 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: DirectMap4k:      251756 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: DirectMap2M:     8136704 kB
Jul 29 14:22:36.427218 np0000040568 memory_tracker.sh[48760]: DirectMap1G:     2097152 kB
Jul 29 14:22:36.428008 np0000040568 memory_tracker.sh[44582]: ---
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      43938    5.1          416340          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      17350    1.6          135488          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      46991    1.6          134916      46989   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 2
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      46990    1.6          134848      46989   00:00:03        2 ep_poll                   keystoneuWSGI worker 1
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      31050    1.4          116232          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      43182    1.4          114712          1   00:00:01        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jul 29 14:22:36.437236 np0000040568 memory_tracker.sh[48763]:      10730    0.5           40676      10728   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      45682    0.3           28404          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000040568 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000040568=http://192.168.1.142:2380 --initial-advertise-peer-urls http://192.168.1.142:2380 --advertise-client-urls http://192.168.1.142:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.142:2379 --log-level=debug
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:        376    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      39867    0.3           26212          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:       2397    0.3           25780       2396   00:00:00        2 do_wait                   /usr/bin/python3
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:       2176    0.2           20860          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:       1289    0.2           20472          1   00:01:12        2 inet_csk_accept           /usr/bin/python3
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      16310    0.2           19992          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      46989    0.2           19544          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      47315    0.1           16048      47309   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      33490    0.1           15424          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      39903    0.1           15408          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      35496    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:          1    0.1           14048          0   00:00:10        1 ep_poll                   /sbin/init nofb
Jul 29 14:22:36.437602 np0000040568 memory_tracker.sh[48763]:      47314    0.1           14004      47309   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:      10728    0.1           13280          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:        494    0.1           13084          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:      47392    0.1           12648          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:       4602    0.1           12428       2400   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-07-29-141234
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:       4607    0.1           12304       2400   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-07-29-141234.summary.2026-07-29-141234
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:       1148    0.1           11460          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:       2400    0.1           11400       2398   00:00:02        1 pipe_read                 bash ./stack.sh
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:        845    0.1            9672          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:      47309    0.1            9672          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jul 29 14:22:36.437835 np0000040568 memory_tracker.sh[48763]:      42353    0.1            9376       2400   00:00:00        1 do_wait                   bash ./stack.sh
