Aug 18 06:49:04.751486 np0000042205 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 18 06:49:04.759851 np0000042205 memory_tracker.sh[44280]: [[[
Aug 18 06:49:04.760572 np0000042205 memory_tracker.sh[44297]: Tue Aug 18 06:49:04 UTC 2026
Aug 18 06:49:04.760715 np0000042205 memory_tracker.sh[44280]: ---
Aug 18 06:49:04.818541 np0000042205 memory_tracker.sh[44301]: [iscsid (pid:35208)]=14172KB; [multipathd (pid:373)]=288932KB; [ovs-vswitchd (pid:30818)]=901132KB
Aug 18 06:49:04.824767 np0000042205 memory_tracker.sh[44280]: ]]]
Aug 18 06:49:24.829870 np0000042205 memory_tracker.sh[44280]: [[[
Aug 18 06:49:24.830593 np0000042205 memory_tracker.sh[47719]: Tue Aug 18 06:49:24 UTC 2026
Aug 18 06:49:24.831432 np0000042205 memory_tracker.sh[44280]: ---
Aug 18 06:49:24.831432 np0000042205 memory_tracker.sh[44280]: memory_tracker low_point: 6279916
Aug 18 06:49:24.831432 np0000042205 memory_tracker.sh[44280]: ---
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: MemTotal:        8129360 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: MemFree:          241612 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: MemAvailable:    6279916 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Buffers:          203804 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Cached:          5788972 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: SwapCached:            0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Active:          1378504 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Inactive:        5563844 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Active(anon):     998284 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Inactive(anon):   126004 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Active(file):     380220 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Inactive(file):  5437840 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Unevictable:      143600 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Mlocked:          142400 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: SwapTotal:       8388604 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: SwapFree:        8388336 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Zswap:               308 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Zswapped:             68 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Dirty:            163172 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Writeback:             0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: AnonPages:       1093272 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Mapped:           184784 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Shmem:            154840 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: KReclaimable:     529796 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Slab:             648172 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: SReclaimable:     529796 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: SUnreclaim:       118376 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: KernelStack:        8540 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: PageTables:        10508 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: SecPageTables:         0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: NFS_Unstable:          0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Bounce:                0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: WritebackTmp:          0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: CommitLimit:    12453284 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Committed_AS:    2920052 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: VmallocTotal:   13743895347199 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: VmallocUsed:       26860 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: VmallocChunk:          0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Percpu:             4928 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: HardwareCorrupted:     0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: AnonHugePages:         0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: ShmemHugePages:        0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: ShmemPmdMapped:        0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: FileHugePages:         0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: FilePmdMapped:         0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Unaccepted:            0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: HugePages_Total:       0
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: HugePages_Free:        0
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: HugePages_Rsvd:        0
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: HugePages_Surp:        0
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Hugepagesize:       2048 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: Hugetlb:               0 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: DirectMap4k:      257900 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: DirectMap2M:     8130560 kB
Aug 18 06:49:24.831487 np0000042205 memory_tracker.sh[47720]: DirectMap1G:     2097152 kB
Aug 18 06:49:24.832147 np0000042205 memory_tracker.sh[44280]: ---
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      43638    5.1          416480          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      46665    1.7          138496      46664   00:00:03        2 -                         keystoneuWSGI worker 1
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      46666    1.6          137124      46664   00:00:03        2 ep_poll                   keystoneuWSGI worker 2
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      17490    1.6          136112          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      30818    1.4          116240          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      42850    1.4          115508          1   00:00:01        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 18 06:49:24.849472 np0000042205 memory_tracker.sh[47722]:      10868    0.5           40744      10866   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      45381    0.3           28452          1   00:00:00       13 futex_wait_queue          /opt/stack/bin/etcd --name np0000042205 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000042205=http://192.168.1.142:2380 --initial-advertise-peer-urls http://192.168.1.142:2380 --advertise-client-urls http://192.168.1.142:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.142:2379 --log-level=debug
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:        373    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      39555    0.3           26628          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:       2423    0.3           25720       2422   00:00:00        2 do_wait                   /usr/bin/python3
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      16444    0.2           21304          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:       2201    0.2           20908          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:       1315    0.2           20488          1   00:01:13        2 inet_csk_accept           /usr/bin/python3
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      46664    0.2           19508          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      39590    0.1           15584          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      33137    0.1           15400          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      46990    0.1           14884      46984   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      35208    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:      46988    0.1           14116      46984   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 18 06:49:24.849830 np0000042205 memory_tracker.sh[47722]:          1    0.1           13932          0   00:00:10        1 ep_poll                   /sbin/init nofb
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:      10866    0.1           13256          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:        481    0.1           12988          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:      47067    0.1           12548          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:       4638    0.1           12412       2426   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-18-064512
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:       4643    0.1           12308       2426   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-18-064512.summary.2026-08-18-064512
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:      47675    0.1           11664      47658   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin project create invisible_to_admin --domain=default --or-show -f value -c id
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:      47450    0.1           11660      47422   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create service --or-show -f value -c id
Aug 18 06:49:24.850014 np0000042205 memory_tracker.sh[47722]:      47640    0.1           11660      47612   00:00:00        1 unix_wait_for_peer        python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create anotherrole --or-show -f value -c id
