Aug 06 05:01:49.898084 np0000041174 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 06 05:01:49.906241 np0000041174 memory_tracker.sh[44383]: [[[
Aug 06 05:01:49.907339 np0000041174 memory_tracker.sh[44398]: Thu Aug  6 05:01:49 UTC 2026
Aug 06 05:01:49.907458 np0000041174 memory_tracker.sh[44383]: ---
Aug 06 05:01:49.963734 np0000041174 memory_tracker.sh[44403]: [iscsid (pid:35289)]=14172KB; [multipathd (pid:382)]=420060KB; [ovs-vswitchd (pid:30970)]=901120KB
Aug 06 05:01:49.968584 np0000041174 memory_tracker.sh[44383]: ]]]
Aug 06 05:02:09.973874 np0000041174 memory_tracker.sh[44383]: [[[
Aug 06 05:02:09.974934 np0000041174 memory_tracker.sh[47761]: Thu Aug  6 05:02:09 UTC 2026
Aug 06 05:02:09.975435 np0000041174 memory_tracker.sh[44383]: ---
Aug 06 05:02:09.975435 np0000041174 memory_tracker.sh[44383]: memory_tracker low_point: 6252608
Aug 06 05:02:09.975435 np0000041174 memory_tracker.sh[44383]: ---
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: MemTotal:        8129360 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: MemFree:          241928 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: MemAvailable:    6252356 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Buffers:          188664 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Cached:          5767888 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: SwapCached:            4 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Active:          1301300 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Inactive:        5595572 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Active(anon):     989000 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Inactive(anon):   126032 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Active(file):     312300 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Inactive(file):  5469540 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Unevictable:      144004 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Mlocked:          142804 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: SwapTotal:       8388604 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: SwapFree:        8388336 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Zswap:               336 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Zswapped:             68 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Dirty:            168488 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Writeback:             4 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: AnonPages:       1084140 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Mapped:           185344 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Shmem:            154840 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: KReclaimable:     538140 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Slab:             661800 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: SReclaimable:     538140 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: SUnreclaim:       123660 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: KernelStack:        8720 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: PageTables:        10516 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: SecPageTables:         0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: NFS_Unstable:          0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Bounce:                0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: WritebackTmp:          0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: CommitLimit:    12453284 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Committed_AS:    2916648 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: VmallocTotal:   13743895347199 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: VmallocUsed:       33692 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: VmallocChunk:          0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Percpu:             4896 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: HardwareCorrupted:     0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: AnonHugePages:         0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: ShmemHugePages:        0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: ShmemPmdMapped:        0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: FileHugePages:         0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: FilePmdMapped:         0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Unaccepted:            0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: HugePages_Total:       0
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: HugePages_Free:        0
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: HugePages_Rsvd:        0
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: HugePages_Surp:        0
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Hugepagesize:       2048 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: Hugetlb:               0 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: DirectMap4k:      261996 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: DirectMap2M:     7077888 kB
Aug 06 05:02:09.975955 np0000041174 memory_tracker.sh[47764]: DirectMap1G:     3145728 kB
Aug 06 05:02:09.977198 np0000041174 memory_tracker.sh[44383]: ---
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      43741    5.1          416536          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      46765    1.6          137340      46764   00:00:02        2 ep_poll                   keystoneuWSGI worker 1
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      46766    1.6          136808      46764   00:00:02        2 -                         keystoneuWSGI worker 2
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      17573    1.6          131508          1   00:00:02       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      42971    1.4          117136          1   00:00:01        1 wait_woken                /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      30970    1.4          116228          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 06 05:02:09.989391 np0000041174 memory_tracker.sh[47769]:      10941    0.4           40528      10939   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      45491    0.3           27996          1   00:00:00       11 futex_wait_queue          /opt/stack/bin/etcd --name np0000041174 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000041174=http://10.241.128.103:2380 --initial-advertise-peer-urls http://10.241.128.103:2380 --advertise-client-urls http://10.241.128.103:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.103:2379 --log-level=debug
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:        382    0.3           27712          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      39634    0.3           26876          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:       2494    0.3           25768       2493   00:00:00        2 do_wait                   /usr/bin/python3
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      16533    0.2           21480          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:       2267    0.2           20784          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:       1363    0.2           20424          1   00:01:13        2 inet_csk_accept           /usr/bin/python3
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      46764    0.2           19524          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      33258    0.1           15412          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      39671    0.1           15404          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      47090    0.1           14836      47084   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      35289    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:          1    0.1           13888          0   00:00:11        1 ep_poll                   /sbin/init nofb
Aug 06 05:02:09.989759 np0000041174 memory_tracker.sh[47769]:      10939    0.1           13352          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:        655    0.1           13064          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:      47089    0.1           12884      47084   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:      47168    0.1           12568          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:       4709    0.1           12384       2497   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-08-06-045646
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:       4714    0.1           12308       2497   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-08-06-045646.summary.2026-08-06-045646
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:      47574    0.1           11688      47543   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create service --or-show -f value -c id
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:      47386    0.1           11664      47369   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role assignment list --role admin --user dec9aafe50aa4cf4b89fb64c61ff5624 --domain default -c Role -f value
Aug 06 05:02:09.990029 np0000041174 memory_tracker.sh[47769]:      47477    0.1           11660      47449   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin project create service --domain=Default --or-show -f value -c id
