Jul 03 22:02:21.622564 np0000038841 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 03 22:02:21.631918 np0000038841 memory_tracker.sh[44391]: [[[
Jul 03 22:02:21.632547 np0000038841 memory_tracker.sh[44407]: Fri Jul  3 22:02:21 UTC 2026
Jul 03 22:02:21.632675 np0000038841 memory_tracker.sh[44391]: ---
Jul 03 22:02:21.687452 np0000038841 memory_tracker.sh[44411]: [iscsid (pid:35351)]=14172KB; [multipathd (pid:406)]=420192KB; [ovs-vswitchd (pid:30992)]=901120KB
Jul 03 22:02:21.693620 np0000038841 memory_tracker.sh[44391]: ]]]
Jul 03 22:02:41.697917 np0000038841 memory_tracker.sh[44391]: [[[
Jul 03 22:02:41.698582 np0000038841 memory_tracker.sh[48427]: Fri Jul  3 22:02:41 UTC 2026
Jul 03 22:02:41.698725 np0000038841 memory_tracker.sh[44391]: ---
Jul 03 22:02:41.698725 np0000038841 memory_tracker.sh[44391]: memory_tracker low_point: 6256168
Jul 03 22:02:41.698725 np0000038841 memory_tracker.sh[44391]: ---
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: MemTotal:        8129364 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: MemFree:          164000 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: MemAvailable:    6256168 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Buffers:          197228 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Cached:          5849592 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: SwapCached:            0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Active:          1311220 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Inactive:        5670816 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Active(anon):     984088 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Inactive(anon):   125884 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Active(file):     327132 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Inactive(file):  5544932 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Unevictable:      144052 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Mlocked:          142852 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: SwapTotal:       8388604 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: SwapFree:        8388336 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Zswap:               364 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Zswapped:             68 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Dirty:            152256 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Writeback:             0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: AnonPages:       1079344 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Mapped:           185480 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Shmem:            154876 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: KReclaimable:     529656 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Slab:             652192 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: SReclaimable:     529656 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: SUnreclaim:       122536 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: KernelStack:        8504 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: PageTables:         9732 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: SecPageTables:         0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: NFS_Unstable:          0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Bounce:                0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: WritebackTmp:          0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: CommitLimit:    12453284 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Committed_AS:    2846644 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: VmallocTotal:   13743895347199 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: VmallocUsed:       33564 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: VmallocChunk:          0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Percpu:             4960 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: HardwareCorrupted:     0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: AnonHugePages:         0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: ShmemHugePages:        0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: ShmemPmdMapped:        0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: FileHugePages:         0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: FilePmdMapped:         0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Unaccepted:            0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: HugePages_Total:       0
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: HugePages_Free:        0
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: HugePages_Rsvd:        0
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: HugePages_Surp:        0
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Hugepagesize:       2048 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: Hugetlb:               0 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: DirectMap4k:      243564 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: DirectMap2M:     7096320 kB
Jul 03 22:02:41.699949 np0000038841 memory_tracker.sh[48428]: DirectMap1G:     3145728 kB
Jul 03 22:02:41.700655 np0000038841 memory_tracker.sh[44391]: ---
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      43749    5.1          416356          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      46769    1.7          139408      46768   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 1
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      46770    1.7          139380      46768   00:00:03        2 ep_poll                   keystoneuWSGI worker 2
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      17657    1.6          136340          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      42994    1.5          124640          1   00:00:02        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      30992    1.4          116228          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jul 03 22:02:41.710299 np0000038841 memory_tracker.sh[48431]:      11029    0.5           40760      11027   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      45491    0.3           28264          1   00:00:00       11 futex_wait_queue          /opt/stack/bin/etcd --name np0000038841 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000038841=http://10.241.128.132:2380 --initial-advertise-peer-urls http://10.241.128.132:2380 --advertise-client-urls http://10.241.128.132:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.132:2379 --log-level=debug
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:        406    0.3           27760          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      39699    0.3           26908          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:       2579    0.3           25896       2578   00:00:00        2 do_wait                   /usr/bin/python3
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      16612    0.2           21648          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:       2354    0.2           20860          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:       1447    0.2           19892          1   00:01:15        2 inet_csk_accept           /usr/bin/python3
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      46768    0.2           19604          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      47095    0.1           15744      47089   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      33276    0.1           15508          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      39734    0.1           15424          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      35351    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:          1    0.1           14120          0   00:00:10        1 ep_poll                   /sbin/init nofb
Jul 03 22:02:41.710638 np0000038841 memory_tracker.sh[48431]:      11027    0.1           13392          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:        726    0.1           13072          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:      47093    0.1           12656      47089   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:      47172    0.1           12620          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:       4794    0.1           12440       2582   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-07-03-215840
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:       4799    0.1           12296       2582   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-07-03-215840.summary.2026-07-03-215840
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:       1298    0.1           11656          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:       2582    0.1           11364       2580   00:00:02        1 pipe_read                 bash ./stack.sh
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:      47089    0.1            9716          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:       1011    0.1            9568          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Jul 03 22:02:41.710833 np0000038841 memory_tracker.sh[48431]:        794    0.1            9444          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
