Jul 06 08:08:37.612070 np0000038953 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Jul 06 08:08:37.621231 np0000038953 memory_tracker.sh[45576]: [[[
Jul 06 08:08:37.621984 np0000038953 memory_tracker.sh[45593]: Mon Jul  6 08:08:37 UTC 2026
Jul 06 08:08:37.622107 np0000038953 memory_tracker.sh[45576]: ---
Jul 06 08:08:37.690600 np0000038953 memory_tracker.sh[45597]: [iscsid (pid:36541)]=14172KB; [multipathd (pid:393)]=420096KB; [ovs-vswitchd (pid:32176)]=901120KB
Jul 06 08:08:37.697073 np0000038953 memory_tracker.sh[45576]: ]]]
Jul 06 08:08:57.701880 np0000038953 memory_tracker.sh[45576]: [[[
Jul 06 08:08:57.702574 np0000038953 memory_tracker.sh[49156]: Mon Jul  6 08:08:57 UTC 2026
Jul 06 08:08:57.702711 np0000038953 memory_tracker.sh[45576]: ---
Jul 06 08:08:57.702711 np0000038953 memory_tracker.sh[45576]: memory_tracker low_point: 6200364
Jul 06 08:08:57.702711 np0000038953 memory_tracker.sh[45576]: ---
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: MemTotal:        8129364 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: MemFree:          264960 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: MemAvailable:    6200112 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Buffers:          194848 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Cached:          5691300 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: SwapCached:            0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Active:          1287152 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Inactive:        5546048 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Active(anon):     995760 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Inactive(anon):   126100 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Active(file):     291392 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Inactive(file):  5419948 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Unevictable:      144504 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Mlocked:          143304 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: SwapTotal:       8388604 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: SwapFree:        8388336 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Zswap:               336 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Zswapped:             68 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Dirty:            150648 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Writeback:             0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: AnonPages:       1091632 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Mapped:           185248 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Shmem:            154928 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: KReclaimable:     533364 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Slab:             661424 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: SReclaimable:     533364 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: SUnreclaim:       128060 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: KernelStack:        8956 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: PageTables:        10400 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: SecPageTables:         0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: NFS_Unstable:          0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Bounce:                0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: WritebackTmp:          0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: CommitLimit:    12453284 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Committed_AS:    2900768 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: VmallocTotal:   13743895347199 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: VmallocUsed:       37788 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: VmallocChunk:          0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Percpu:             5088 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: HardwareCorrupted:     0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: AnonHugePages:         0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: ShmemHugePages:        0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: ShmemPmdMapped:        0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: FileHugePages:         0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: FilePmdMapped:         0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Unaccepted:            0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: HugePages_Total:       0
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: HugePages_Free:        0
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: HugePages_Rsvd:        0
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: HugePages_Surp:        0
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Hugepagesize:       2048 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: Hugetlb:               0 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: DirectMap4k:      278380 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: DirectMap2M:     7061504 kB
Jul 06 08:08:57.703427 np0000038953 memory_tracker.sh[49157]: DirectMap1G:     3145728 kB
Jul 06 08:08:57.704264 np0000038953 memory_tracker.sh[45576]: ---
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      44934    5.1          415388          1   00:00:01       40 do_poll.constprop.0       /usr/sbin/mysqld
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      47972    1.7          139432      47970   00:00:03        2 rt_mutex_schedule         keystoneuWSGI worker 2
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      47971    1.7          139352      47970   00:00:03        2 ep_poll                   keystoneuWSGI worker 1
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      18814    1.6          133368          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      44182    1.5          123644          1   00:00:01        1 -                         /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      32176    1.4          116228          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Jul 06 08:08:57.715776 np0000038953 memory_tracker.sh[49159]:      12178    0.4           40580      12176   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      46708    0.3           28512          1   00:00:00       12 futex_wait_queue          /opt/stack/bin/etcd --name np0000038953 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000038953=http://10.241.128.117:2380 --initial-advertise-peer-urls http://10.241.128.117:2380 --advertise-client-urls http://10.241.128.117:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.117:2379 --log-level=debug
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:        393    0.3           28212          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      40888    0.3           27020          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:       3720    0.3           26384       3719   00:00:00        2 do_wait                   /usr/bin/python3
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      17768    0.2           21600          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-journald
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:       3489    0.2           20900          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:       2544    0.2           19964          1   00:01:15        2 inet_csk_accept           /usr/bin/python3
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      47970    0.2           19512          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      40923    0.1           15452          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      34459    0.1           15448          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      48298    0.1           15448      48292   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:          1    0.1           14260          0   00:00:15        1 ep_poll                   /sbin/init nofb
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      36541    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Jul 06 08:08:57.716104 np0000038953 memory_tracker.sh[49159]:      12176    0.1           13164          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:       1035    0.1           13016          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:      48296    0.1           12876      48292   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:      48419    0.1           12584          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:       5935    0.1           12432       3723   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-07-06-080434
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:       5940    0.1           12380       3723   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-07-06-080434.summary.2026-07-06-080434
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:      48901    0.1           11852      48871   00:00:00        1 -                         python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin role create ResellerAdmin --or-show -f value -c id
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:       2380    0.1           11692          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Jul 06 08:08:57.716289 np0000038953 memory_tracker.sh[49159]:      49032    0.1           11660      49015   00:00:00        1 unix_stream_data_wait     python3 /opt/stack/devstack/files/openstack-cli-server/openstack --os-cloud devstack-system-admin project create invisible_to_admin --domain=default --or-show -f value -c id
